t1,t2,t3,t4,t5,t6,brs
78,1,19,34,98,31,493
99,68,58,9,70,55,446
66,20,65,69,24,89,449
80,87,0,56,67,74,469
94,31,89,28,74,4,497
51,97,88,48,61,98,452
67,13,54,52,73,92,430
6,29,52,79,47,21,430
82,64,12,1,16,20,499
82,72,34,93,86,86,490
88,61,19,9,11,74,487
61,66,83,74,65,49,405
35,88,97,47,64,87,458
41,40,95,38,94,57,430
91,69,83,97,99,8,536
27,93,11,68,43,65,448
61,79,75,44,43,81,413
39,80,27,24,40,67,419
70,53,21,36,77,60,407
20,67,57,67,67,50,393
66,62,46,68,9,30,414
23,55,96,91,65,57,446
60,72,61,74,16,15,440
97,19,18,92,23,72,504
83,21,77,68,55,48,418
74,25,96,30,64,68,451
86,58,38,64,3,47,423
54,22,12,38,81,73,439
0,60,71,53,71,82,442
40,76,65,62,34,82,415
99,19,15,13,59,81,495
94,86,26,96,25,87,516
78,74,97,69,94,58,476
79,2,89,84,92,79,526
98,75,68,82,16,37,474
42,72,88,78,61,54,416
68,60,25,77,98,48,434
75,56,99,72,9,91,489
63,91,23,83,94,50,463
97,78,72,81,98,11,520
87,85,73,68,90,90,499
75,53,26,58,5,93,452
18,92,75,53,9,96,493
98,35,93,35,48,55,431
81,58,94,86,10,87,501
35,42,72,12,76,95,457
78,82,83,20,97,13,511
68,85,74,68,72,37,435
54,4,56,97,28,80,459
98,99,41,72,85,64,482
87,22,91,59,45,43,430
30,54,43,92,15,64,425
65,62,13,42,95,65,436
79,32,56,46,29,50,381
67,73,59,44,30,58,387
68,48,50,6,73,84,425
11,93,71,82,88,55,483
21,96,91,28,30,85,496
67,75,77,93,99,41,475
25,94,94,94,21,49,490
77,64,42,50,39,56,370
72,87,49,87,93,95,490
68,73,40,47,61,50,369
64,88,65,5,93,0,509
3,46,55,95,90,39,455
84,82,9,85,97,74,518
76,22,68,94,98,68,487
83,79,91,71,36,69,462
54,48,63,98,85,17,439
42,93,78,21,53,41,423
73,64,68,64,82,68,425
71,99,16,68,81,10,497
75,2,55,37,76,57,428
99,55,67,96,93,50,466
34,65,16,60,69,26,421
63,99,83,57,99,53,460
32,65,70,79,54,60,401
7,54,74,90,77,14,478
58,89,52,89,34,35,423
81,64,57,98,77,93,476
85,7,21,73,12,26,494
45,59,84,68,69,29,410
40,54,61,4,19,55,410
54,11,48,12,75,7,453
88,94,63,95,35,60,470
28,54,86,51,37,96,426
71,85,66,58,89,20,454
80,9,86,59,46,6,467
90,58,66,11,68,91,467
15,39,38,11,10,50,438
85,43,41,96,97,96,494
82,97,83,54,98,18,501
95,79,70,55,77,75,457
78,4,26,54,76,21,460
25,26,95,34,58,89,460
33,87,94,95,92,63,503
67,63,89,89,79,98,491
67,64,97,77,69,71,451
1,96,80,83,87,26,523
80,95,7,57,17,72,484
25,37,53,28,14,5,445
88,98,0,83,89,62,525
98,90,60,90,50,10,483
53,3,93,97,66,10,500
52,55,62,44,89,98,417
99,59,87,75,68,66,460
17,73,12,99,76,96,519
93,90,69,64,81,89,492
83,99,49,49,11,70,446
29,99,50,59,86,6,463
98,84,78,82,84,28,503
98,47,89,9,97,95,527
34,54,84,65,79,98,451
60,89,18,2,58,89,480
97,42,93,67,39,61,441
88,53,5,66,95,88,490
52,98,52,55,92,65,420
59,73,71,91,84,70,454
2,46,66,58,94,99,473
96,80,97,72,89,15,524
61,86,38,55,88,84,441
100,8,62,67,63,56,445
44,57,92,99,78,90,477
81,84,53,55,96,93,468
34,47,49,87,81,38,402
38,96,68,3,44,20,461
60,10,90,79,92,71,487
75,96,59,79,76,65,456
79,82,17,59,55,9,453
46,26,57,22,12,70,423
79,77,55,88,87,57,449
82,2,98,77,54,61,475
69,77,89,64,86,55,446
64,85,28,85,39,61,432
28,50,97,45,89,52,419
80,7,4,73,97,66,509
95,67,65,78,43,17,449
66,89,74,95,57,56,443
95,16,90,21,53,5,499
74,2,46,88,46,54,425
77,95,22,71,54,69,449
33,34,46,82,71,5,437
90,0,51,95,10,23,506
9,93,19,15,82,50,485
80,52,77,88,29,94,467
4,77,93,92,1,2,558
52,30,87,42,58,81,410
76,96,87,40,91,16,498
30,14,3,61,52,73,442
10,88,99,49,35,37,458
2,78,85,7,97,78,533
70,90,55,57,1,67,443
35,23,94,57,32,4,459
62,77,74,100,41,92,469
69,64,57,42,33,95,414
92,86,52,83,0,44,473
7,64,77,81,59,81,460
84,45,79,34,67,32,422
4,94,85,61,56,81,478
65,66,28,1,70,76,452
89,16,83,3,0,81,537
10,1,43,98,79,72,498
86,88,79,73,9,9,512
89,70,99,77,83,62,486
32,9,83,54,38,29,431
56,89,83,31,69,68,439
71,5,26,72,97,81,494
99,0,26,52,8,3,516
20,94,65,60,79,36,446
38,99,70,88,68,56,448
11,42,37,72,99,90,474
48,80,90,19,42,88,452
14,10,0,93,52,60,484
78,16,76,43,67,54,420
53,0,8,71,41,11,466
21,78,7,100,68,70,492
62,92,12,0,57,53,456
27,94,81,90,52,77,472
82,31,98,47,69,36,438
57,17,67,48,65,75,403
16,66,26,90,81,87,486
82,62,6,66,10,14,483
56,58,93,51,6,66,423
18,10,57,95,69,42,454
15,93,59,37,7,5,490
79,8,69,1,92,41,493
65,51,97,18,54,83,437
2,84,78,27,95,73,505
31,68,58,9,6,91,474
64,59,63,5,88,45,428
84,61,72,12,77,77,464
95,81,47,26,67,18,455
11,90,73,83,42,51,448
82,26,50,72,43,88,427
99,5,59,11,9,66,502
65,76,84,38,81,58,431
95,37,94,100,74,6,524
7,75,89,61,19,47,455
68,46,90,96,59,34,437
66,93,67,96,3,92,516
87,99,11,89,37,85,516
86,86,93,85,85,27,513
79,79,63,2,64,99,487
89,70,74,41,90,88,475
6,86,38,6,81,85,505
15,68,49,23,76,14,445
54,60,72,84,86,99,461
72,72,76,25,58,91,449
83,75,50,68,38,52,395
66,51,35,89,25,88,438
88,65,54,86,95,60,454
62,27,8,52,70,36,416
92,41,56,5,17,62,450
3,88,75,74,71,62,472
25,72,51,70,15,90,447
78,21,88,5,55,48,450
63,82,39,3,69,93,469
85,18,87,61,16,71,474
25,76,19,66,55,52,409
71,69,67,79,73,51,416
79,56,98,27,16,53,447
33,82,48,96,15,88,473
61,62,34,60,77,52,383
73,58,12,71,50,86,431
44,88,83,71,12,53,443
69,56,0,21,82,39,450
69,92,10,57,86,47,451
6,72,90,5,27,94,521
20,74,46,15,97,36,456
94,50,91,9,62,61,454
61,60,58,86,85,13,442
19,66,59,38,58,84,414
97,48,93,99,58,5,498
52,17,22,54,44,16,409
22,90,43,56,25,59,418
84,77,66,68,95,76,472
60,79,34,62,96,67,435
3,66,89,50,60,82,449
86,78,6,98,94,50,505
24,67,21,98,44,86,465
60,76,29,92,96,45,454
16,64,50,29,85,50,408
61,81,20,5,78,98,497
15,35,58,68,18,79,440
55,56,5,70,64,50,395
78,18,83,23,12,85,496
77,53,86,38,45,29,407
2,45,95,95,76,78,501
68,60,97,81,42,98,467
67,15,40,99,70,8,476
73,20,23,87,82,44,458
67,55,58,95,54,33,401
57,51,19,96,79,53,422
30,94,60,83,22,54,443
76,3,59,43,81,95,469
52,96,5,79,68,48,446
70,58,98,80,99,33,477
87,3,61,50,52,35,416
20,69,97,36,82,61,457
99,69,40,90,86,51,460
77,16,63,99,58,96,482
1,40,67,68,73,98,469
71,74,29,81,38,64,427
86,8,61,90,97,52,483
94,58,56,87,59,60,420
91,86,23,56,24,31,458
59,84,3,44,19,74,454
71,14,5,68,61,92,477
50,69,66,19,75,62,408
54,80,55,46,41,35,370
71,93,65,58,90,84,467
67,93,85,93,70,78,492
41,95,17,66,86,51,444
71,92,49,32,54,60,400
91,53,54,72,87,66,429
40,89,22,26,77,60,441
50,63,43,58,53,70,356
58,68,83,6,42,51,416
72,34,86,67,10,30,454
65,53,66,96,54,59,399
44,58,56,68,8,73,407
95,56,57,54,3,56,420
46,19,89,52,7,18,453
38,61,22,87,55,52,399
35,96,87,3,70,84,503
67,4,74,71,88,42,458
87,4,92,42,54,52,443
54,82,44,5,65,93,449
52,71,93,75,0,59,455
87,55,96,26,71,39,448
65,71,60,80,24,81,438
13,55,69,73,82,62,433
87,78,42,94,51,27,445
77,75,78,75,54,55,420
77,83,72,62,99,68,467
69,89,47,74,64,66,420
25,66,51,20,94,63,433
64,53,55,96,81,10,444
88,72,28,62,54,66,419
87,83,51,59,61,33,413
90,66,48,74,93,66,446
65,63,1,19,96,71,479
69,5,28,76,30,11,473
93,77,12,86,73,44,477
43,85,55,97,72,53,424
89,99,83,48,25,45,456
79,1,69,36,8,87,493
84,87,78,79,77,90,501
58,95,93,57,19,93,482
27,91,63,37,60,69,423
81,32,19,22,24,55,441
67,20,96,74,64,77,463
37,87,-1,93,89,66,503
56,69,38,68,52,82,394
73,38,61,60,13,92,439
56,88,58,51,8,25,424
53,82,5,61,93,74,463
80,61,5,21,51,73,443
84,45,76,95,88,78,481
8,53,76,12,93,59,465
61,76,96,46,57,97,446
57,93,86,57,99,80,478
92,50,61,47,66,7,419
27,40,93,57,15,97,468
84,51,34,89,99,62,456
51,11,11,27,70,96,471
48,59,79,59,71,84,409
48,26,86,91,92,65,464
97,57,7,86,9,32,495
80,59,3,66,0,65,471
29,52,86,35,5,93,465
16,6,46,55,87,83,460
30,92,67,84,84,97,499
11,94,73,81,55,19,477
67,94,73,86,14,70,481
66,5,68,56,46,77,420
34,75,90,81,57,94,468
84,47,54,99,36,5,452
66,83,53,78,60,33,412
10,49,72,78,86,72,453
65,61,80,6,94,69,468
69,62,75,14,86,94,477
81,89,94,42,83,83,493
79,66,36,84,94,47,444
57,92,68,65,14,65,438
95,56,91,13,91,8,516
8,10,63,81,68,10,487
68,98,57,96,30,61,455
64,66,96,93,67,6,485
94,13,20,41,72,73,468
11,92,30,50,58,97,460
83,75,83,1,78,81,504
87,27,57,7,84,58,456
39,55,63,19,54,95,413
78,95,90,63,63,17,477
75,91,62,58,70,67,429
93,30,96,62,92,22,495
25,25,39,21,78,31,438
78,4,79,92,73,65,488
99,78,88,87,1,87,543
3,18,59,81,52,41,433
99,93,14,93,63,47,491
52,55,84,93,42,88,435
43,76,63,34,75,86,427
72,79,72,81,98,67,475
20,53,12,96,92,51,464
16,18,59,22,69,59,434
54,66,43,52,43,61,351
69,24,13,13,83,34,470
21,58,67,48,86,56,402
16,92,87,58,24,93,494
53,61,93,77,65,70,425
67,66,20,98,71,98,485
93,78,39,20,88,29,474
68,3,63,98,76,63,470
96,59,51,5,99,72,477
33,53,85,97,9,70,467
70,46,71,65,96,6,454
77,70,59,9,30,57,428
26,8,6,50,78,97,488
48,74,85,43,36,78,413
91,60,52,46,60,50,372
69,64,35,70,92,46,418
40,66,63,64,45,31,380
56,90,80,79,8,51,453
94,58,57,51,65,71,402
37,62,84,39,79,8,444
25,97,90,14,71,71,494
72,99,82,89,49,72,470
43,56,23,92,71,73,430
24,80,46,58,90,66,428
6,77,22,90,29,68,481
66,77,31,77,60,78,432
35,86,85,6,79,88,501
13,22,50,53,57,80,409
65,92,67,90,72,96,488
87,2,42,75,2,78,497
81,20,94,52,51,44,418
100,85,31,74,10,22,499
98,87,95,28,78,91,526
51,3,76,70,70,65,434
22,14,68,22,94,67,474
16,68,94,97,33,69,483
3,82,90,82,7,65,513
57,57,56,26,82,49,381
10,64,67,74,61,9,451
42,69,49,89,46,70,394
81,92,63,99,74,76,491
68,15,70,81,85,22,471
85,71,21,61,7,57,450
95,16,82,54,37,90,472
78,94,67,57,53,22,432
60,87,8,37,12,44,448
78,72,57,68,77,91,449
78,84,58,96,54,69,445
85,69,38,36,42,77,418
8,93,96,60,71,75,492
27,13,93,24,68,5,494
29,69,13,90,58,54,433
81,46,16,22,53,48,404
71,82,64,92,74,31,457
49,9,58,74,26,76,427
57,37,7,3,98,18,492
70,1,88,75,80,75,492
53,91,68,68,31,68,422
37,6,70,23,4,29,472
9,49,80,0,70,33,461
79,52,50,53,95,55,390
71,56,76,85,56,40,409
22,83,83,99,95,75,518
31,90,14,53,64,96,462
68,16,10,55,84,57,442
86,42,65,45,67,87,422
61,94,66,81,16,66,457
41,60,79,84,62,78,427
89,75,85,4,96,53,499
62,61,4,53,10,89,455
54,80,98,91,88,67,484
86,91,1,77,92,89,539
73,12,2,74,70,70,477
0,3,96,96,59,49,502
36,64,98,81,34,85,462
99,22,79,78,52,55,446
50,80,98,92,66,10,481
57,30,71,73,40,75,410
56,5,95,58,59,59,427
53,81,72,91,57,89,449
51,98,63,49,50,20,397
95,83,81,69,42,7,483
96,69,77,98,70,88,504
94,39,62,15,42,94,457
63,67,7,69,90,78,465
53,30,54,66,92,92,432
22,5,72,19,84,62,475
91,11,96,84,70,81,516
36,93,56,46,83,89,443
57,52,98,77,5,81,465
54,90,74,74,31,77,443
20,65,71,16,74,33,444
56,81,96,39,20,52,430
19,97,64,89,28,91,498
78,33,87,65,67,75,444
27,3,46,66,89,91,473
86,1,51,36,88,50,442
59,73,97,59,71,75,440
49,26,79,42,0,41,422
63,70,31,94,54,24,430
83,83,64,89,62,55,442
68,63,71,67,56,63,394
89,92,50,99,66,8,493
45,75,80,88,5,79,476
82,86,5,54,63,93,478
93,76,53,97,65,59,449
6,70,49,36,54,64,400
60,95,85,95,75,51,467
79,0,63,15,71,79,481
88,58,91,80,23,1,497
83,64,66,1,51,76,444
84,90,98,52,81,88,499
42,77,44,69,55,97,416
85,60,76,89,55,8,462
25,50,95,16,97,97,502
79,76,79,60,32,2,464
68,37,98,15,1,64,480
76,56,49,89,55,13,418
35,91,71,13,98,61,477
14,33,7,41,9,53,450
39,84,89,13,31,96,489
98,97,67,50,58,81,457
35,86,81,7,85,95,509
60,86,80,41,34,50,405
75,36,92,71,58,41,423
32,69,54,80,42,91,424
57,28,100,65,40,90,448
76,48,98,13,46,28,441
87,78,40,78,61,90,459
92,30,67,9,22,77,478
34,89,54,78,43,94,442
78,54,89,18,24,77,460
3,8,76,27,92,45,487
27,85,60,69,53,70,415
1,14,33,68,10,92,504
92,97,29,78,83,61,487
73,24,81,69,70,32,441
81,78,71,67,93,87,483
62,73,51,59,73,15,408
71,80,84,39,39,61,422
56,53,59,2,99,55,425
15,80,88,73,8,46,475
46,43,22,74,30,28,406
15,51,73,65,64,61,404
78,63,71,39,0,94,471
99,38,48,79,9,71,457
99,71,62,84,74,78,474
70,67,75,65,78,94,455
82,54,58,45,96,79,429
31,41,49,58,96,53,389
88,54,49,72,2,81,448
56,85,66,100,51,90,454
5,88,62,88,14,63,486
89,53,72,63,41,16,424
84,82,52,73,58,85,440
66,71,56,51,88,56,394
83,71,67,90,83,70,470
52,25,97,57,79,95,460
90,95,84,21,52,56,461
67,92,25,74,85,79,477
70,61,39,51,76,82,406
78,56,57,88,81,49,416
91,59,81,70,41,8,456
78,11,30,90,27,64,467
8,86,4,93,7,50,513
67,67,50,69,72,64,395
90,52,40,60,85,71,423
63,54,77,76,70,29,416
89,53,61,67,80,69,425
93,8,81,16,72,2,523
72,75,72,97,14,86,493
66,82,79,0,64,12,483
60,99,37,53,28,0,450
87,68,81,97,82,79,500
86,71,85,52,30,0,468
56,89,88,26,52,69,433
40,86,53,50,80,98,432
57,77,23,84,96,93,489
4,28,68,29,68,98,476
27,51,96,53,85,30,432
36,71,29,73,4,89,467
15,76,9,81,94,88,519
97,89,27,50,89,42,460
20,43,77,50,0,82,449
86,67,86,47,26,40,429
88,29,55,69,9,87,465
99,3,76,80,56,16,496
82,77,95,87,19,55,482
87,67,15,73,61,96,474
77,47,75,90,2,55,452
62,73,57,67,79,94,438
54,48,83,94,99,21,465
78,61,87,60,24,74,441
76,2,26,53,57,62,424
57,29,57,64,4,3,445
61,67,19,65,86,28,436
75,24,48,40,71,26,410
23,59,95,6,54,99,482
34,37,96,82,27,82,465
33,52,99,83,50,41,414
25,81,97,45,65,66,443
3,97,18,53,68,81,482
56,65,35,1,64,61,414
88,60,6,61,45,69,431
96,31,79,65,61,59,434
99,16,61,22,73,96,495
60,98,88,0,28,64,486
5,60,45,76,11,56,434
72,20,39,73,27,72,434
99,91,85,87,24,84,527
70,96,83,99,89,36,506
28,33,74,18,65,92,455
36,51,58,61,90,19,409
56,73,74,78,23,90,453
90,67,8,23,15,0,513
70,94,78,13,85,52,471
97,66,34,50,64,86,434
58,69,50,56,24,70,384
89,64,74,83,39,85,461
55,59,87,72,57,91,427
67,50,56,59,59,80,377
70,55,62,9,54,70,407
88,83,60,53,96,79,465
63,61,3,78,59,33,429
92,81,15,66,50,76,455
71,94,40,76,45,8,451
82,86,74,52,11,69,457
97,45,6,53,71,68,442
77,97,87,38,63,55,446
54,85,8,99,66,99,500
85,68,66,47,82,70,429
38,77,22,85,18,98,485
60,43,90,21,18,59,430
59,18,4,86,43,90,473
71,99,92,63,95,22,503
26,53,6,53,65,92,435
11,67,68,53,53,32,402
82,97,7,36,90,93,523
69,16,59,52,67,68,404
18,19,92,87,75,83,504
38,64,67,93,73,53,417
94,49,54,61,93,96,454
67,96,80,50,3,55,450
40,53,28,84,70,82,425
77,55,74,58,87,18,438
58,33,40,27,50,4,406
96,19,61,87,80,42,467
51,27,93,5,53,28,440
92,55,76,66,79,59,433
38,83,84,52,57,91,434
24,52,73,54,22,82,419
54,52,28,38,86,47,382
76,57,78,99,66,91,473
13,55,35,84,54,33,415
43,95,27,95,73,80,477
91,94,97,85,55,66,494
95,29,95,93,88,60,507
50,70,31,29,70,93,427
53,77,80,26,92,59,440
67,65,50,91,40,79,417
77,60,32,61,59,88,418
51,59,65,62,67,68,378
60,26,51,66,73,79,408
58,53,84,5,58,7,445
40,83,70,75,1,90,481
95,65,71,48,53,63,404
84,67,73,31,98,95,491
65,81,73,50,4,54,424
66,32,86,68,88,18,462
94,47,63,8,97,40,462
82,56,76,74,97,90,481
70,34,88,52,50,57,388
0,64,67,23,54,74,440
18,68,40,88,59,90,451
24,83,92,97,58,62,473
26,31,26,13,50,66,422
96,38,13,61,37,5,466
54,70,70,35,56,85,405
86,72,99,93,76,86,518
74,90,66,97,24,69,477
64,16,61,26,67,94,448
80,51,96,89,79,14,486
55,72,78,88,67,87,453
37,14,82,62,81,2,475
68,51,55,64,79,67,390
70,62,76,48,16,88,436
94,30,52,76,87,68,452
52,89,57,87,15,74,449
29,97,75,26,96,90,507
25,27,66,96,38,41,433
44,95,35,51,69,97,437
88,77,97,58,75,67,468
69,6,53,49,90,51,412
69,88,86,66,8,31,474
51,84,69,98,26,85,466
51,55,89,20,89,78,447
80,35,69,17,92,89,482
30,8,1,57,65,66,452
26,5,72,35,57,34,431
67,30,24,38,76,34,419
33,97,85,77,44,40,445
33,20,25,62,54,71,412
5,5,74,19,65,91,504
66,52,68,6,31,79,432
66,94,68,90,69,85,478
98,62,59,67,74,10,455
51,86,71,65,61,35,404
97,59,81,95,52,58,448
98,68,97,90,18,74,514
62,85,13,54,63,9,446
75,91,68,55,63,63,421
86,14,56,59,86,58,436
83,67,38,92,11,89,486
35,82,60,11,51,38,412
0,86,98,68,29,85,512
40,56,50,56,61,97,385
61,27,33,91,33,81,443
8,84,35,17,62,44,444
59,19,84,64,57,43,406
60,86,6,71,53,66,435
76,71,48,53,58,59,374
66,45,29,55,72,14,408
18,85,84,38,71,69,457
65,77,53,77,84,88,450
98,0,41,88,76,97,522
95,3,75,44,83,61,471
83,74,49,10,76,96,474
72,64,43,85,69,73,425
80,62,51,54,40,55,367
89,86,17,65,83,1,509
92,49,35,97,2,58,464
66,52,1,19,92,45,448
61,73,63,37,58,88,411
80,55,12,44,48,63,397
83,90,78,45,62,95,468
43,17,91,59,15,64,442
80,88,89,52,26,17,470
76,8,20,74,58,61,445
52,72,14,85,71,91,462
48,16,79,44,86,37,422
6,76,55,66,10,11,473
41,51,90,82,67,75,429
68,53,96,23,71,4,465
56,47,71,51,71,11,395
82,4,56,70,69,96,474
60,10,69,77,47,40,412
85,87,28,67,72,93,481
94,50,3,70,62,26,451
93,55,97,12,65,6,496
49,92,89,88,81,18,487
80,6,38,55,14,91,471
71,35,75,64,38,73,414
55,56,94,50,29,80,411
82,74,81,78,25,65,460
96,95,61,35,84,61,467
52,48,34,39,66,55,355
1,89,77,93,74,61,498
32,58,67,80,72,15,434
66,67,81,60,57,92,429
59,10,55,18,89,61,440
90,61,80,89,94,74,494
75,60,75,31,72,71,427
85,74,42,48,80,90,443
29,66,16,87,39,88,460
92,94,96,32,11,89,532
51,86,29,47,72,96,433
57,76,62,50,66,89,406
96,55,97,59,94,83,490
82,63,87,22,95,75,485
38,62,76,1,62,84,449
68,36,87,88,30,66,447
76,65,32,45,84,35,416
62,35,84,48,87,54,408
83,23,58,53,43,73,405
57,20,48,53,90,87,423
79,35,54,29,9,89,452
67,90,89,88,89,23,505
84,4,82,82,68,3,513
57,75,66,83,88,55,430
89,39,-1,91,85,93,524
72,55,9,93,62,59,437
57,40,55,56,66,87,386
54,26,65,50,24,15,407
67,66,83,52,73,10,436
95,73,1,61,81,70,484
80,86,59,94,84,62,471
91,69,89,83,78,41,474
89,1,62,61,71,2,484
72,70,85,29,94,29,467
69,89,15,90,86,82,506
93,88,75,37,61,72,457
91,5,8,14,77,39,504
87,45,96,78,54,53,428
17,0,62,79,76,71,475
95,50,79,95,1,74,497
62,58,51,65,94,27,408
85,52,62,71,47,82,410
54,57,33,62,2,10,431
20,4,84,34,74,69,472
11,77,37,46,82,68,436
51,54,4,82,55,38,404
24,80,55,56,89,14,446
43,92,81,93,70,70,468
23,5,49,81,69,83,459
81,11,18,97,52,15,489
54,77,52,44,44,73,372
60,90,4,20,85,68,483
30,54,81,7,23,83,461
76,57,53,70,20,79,420
59,94,14,24,89,93,501
76,76,74,32,57,15,440
31,90,53,83,56,52,408
67,57,54,64,59,5,401
27,50,84,87,11,82,469
96,21,65,54,17,95,476
10,30,89,24,63,61,452
14,62,38,75,13,80,455
96,49,63,54,94,51,414
50,80,31,43,82,87,429
59,72,7,61,84,55,429
55,64,93,29,64,9,442
58,7,55,21,11,67,444
17,16,28,89,88,50,469
23,45,81,58,99,80,454
12,55,60,91,36,99,461
93,31,86,77,96,57,483
93,65,75,6,67,11,487
86,50,81,25,95,96,488
46,81,80,89,78,91,478
28,81,79,95,84,91,507
99,77,69,98,95,50,494
67,48,92,0,91,96,502
91,60,15,9,69,23,476
40,60,88,78,45,98,443
23,61,1,8,92,44,479
26,86,80,74,63,80,462
16,70,25,48,56,54,394
14,32,24,66,51,85,435
27,53,50,32,48,66,365
7,66,58,96,59,74,451
85,12,8,81,27,84,506
61,81,58,60,57,38,384
25,18,62,77,71,85,456
68,69,21,12,80,87,475
51,56,59,64,23,25,386
66,88,81,48,37,89,443
70,59,70,66,48,9,412
91,42,3,87,77,36,477
13,56,78,29,36,84,443
55,87,49,73,63,53,387
63,48,73,90,30,33,418
89,59,72,9,7,9,498
37,94,25,88,73,19,477
85,26,56,56,52,76,404
36,50,56,98,92,56,421
96,45,74,74,36,72,439
55,82,77,94,91,55,460
18,80,87,9,81,22,502
70,40,60,56,86,42,394
48,72,85,15,94,77,469
62,74,72,43,86,46,409
87,3,66,18,85,75,496
88,68,61,47,75,31,418
4,70,39,36,56,16,433
52,50,52,15,60,23,380
68,73,68,84,2,59,455
78,78,28,9,17,64,469
65,13,60,69,83,42,426
85,5,5,32,93,23,515
79,62,40,68,65,65,404
68,45,63,50,48,80,372
81,65,56,90,63,53,414
67,62,80,36,92,2,467
21,40,64,95,41,62,422
94,98,55,87,89,87,516
36,94,34,91,27,78,469
77,82,39,64,76,65,430
61,53,33,87,28,94,438
28,83,3,93,54,99,502
77,82,23,74,92,49,457
76,55,72,41,34,13,418
86,91,50,60,52,53,398
71,41,23,76,48,32,405
44,75,63,3,18,31,444
60,13,0,72,86,92,501
76,39,30,74,60,75,420
68,97,59,84,2,16,494
73,80,92,60,57,14,453
61,91,96,94,1,58,504
20,89,13,68,10,53,470
27,35,96,80,26,47,443
99,70,46,5,89,25,485
73,78,73,56,19,14,451
55,56,21,85,62,88,430
32,87,18,77,1,0,515
65,80,67,2,43,44,426
60,11,92,71,55,56,428
53,12,49,98,82,74,450
60,28,70,17,53,85,427
97,64,36,16,69,56,438
97,80,55,84,88,54,464
99,76,55,57,32,88,448
48,44,56,56,51,71,346
43,30,67,74,8,93,456
52,89,92,29,56,56,421
56,15,78,50,94,10,457
90,42,64,77,29,72,436
71,19,89,80,99,16,508
47,67,78,70,81,38,415
9,98,17,55,31,59,458
52,39,82,7,78,59,429
62,91,75,77,52,86,449
78,54,88,57,62,94,439
87,96,72,34,41,57,441
81,95,26,97,68,57,477
65,54,13,95,53,92,451
51,22,19,9,79,87,470
8,40,45,96,91,67,464
71,91,61,72,22,94,472
64,67,98,79,70,3,480
89,49,90,100,64,5,493
92,63,74,79,39,66,440
10,8,30,68,25,11,485
50,18,73,90,59,94,453
73,83,60,83,21,13,469
44,80,67,79,79,85,451
85,98,34,25,30,46,450
65,71,19,26,86,79,460
56,75,60,65,70,99,431
95,83,54,56,79,4,468
96,65,26,54,22,53,424
52,20,73,85,22,66,438
16,16,88,89,55,79,483
88,96,52,59,88,15,473
63,82,75,83,75,68,452
65,52,71,10,70,77,430
49,96,68,81,58,63,422
54,82,81,61,87,94,465
53,8,16,93,59,56,441
12,52,90,62,58,87,442
92,81,75,55,90,34,464
92,72,61,17,2,92,502
52,68,39,42,52,38,356
84,9,51,66,87,91,475
54,10,96,31,87,66,466
66,69,4,16,72,74,465
83,52,64,83,64,89,441
52,89,47,30,50,7,410
54,61,46,23,74,85,409
87,67,59,56,81,4,451
45,56,29,62,77,85,410
29,94,76,94,60,85,485
71,97,92,9,39,8,507
97,86,50,38,64,71,435
79,32,89,67,22,82,467
24,45,47,19,92,97,456
26,50,92,80,95,88,484
90,69,80,80,83,24,483
10,45,64,51,7,56,412
71,29,93,76,18,61,458
88,26,54,90,4,61,467
86,50,67,13,30,52,416
4,51,76,40,8,37,440
93,96,87,4,33,51,494
43,87,74,58,84,59,424
57,45,59,93,42,95,421
86,69,68,64,92,96,481
86,69,78,97,50,75,461
38,96,28,10,79,59,461
48,96,67,3,45,53,423
52,48,80,12,88,39,424
28,74,58,91,37,28,433
74,2,96,57,41,22,465
79,63,92,70,3,76,482
92,31,97,46,82,58,456
60,84,69,30,56,55,399
17,57,57,25,4,59,430
84,61,88,24,81,95,490
76,59,51,99,16,72,446
29,22,16,99,73,77,485
33,80,78,47,70,47,404
94,59,97,45,55,8,456
70,52,89,13,78,17,463
93,95,81,76,70,64,485
60,76,12,25,14,89,477
33,0,49,89,48,84,445
30,34,74,75,64,76,429
84,75,82,79,47,77,455
5,76,27,54,64,94,460
30,91,95,66,15,0,510
62,71,87,92,69,21,465
27,45,43,65,58,76,387
45,84,87,87,87,96,501
52,26,68,9,90,35,443
56,91,61,20,29,66,429
69,10,63,94,82,12,490
13,88,69,61,84,76,470
80,7,86,9,60,58,472
71,85,75,83,81,66,467
68,56,72,53,83,56,394
95,80,57,95,47,29,455
23,75,67,77,99,62,462
81,81,40,5,56,49,427
56,46,69,53,37,93,392
97,78,66,53,65,74,439
42,40,27,68,77,84,423
70,68,83,78,18,85,471
57,97,56,66,72,82,436
85,8,73,89,65,98,507
29,69,60,88,56,96,445
20,20,88,31,74,53,447
75,76,34,96,39,46,431
67,36,10,12,91,27,475
29,66,25,59,4,73,443
94,53,51,3,87,91,478
85,17,52,76,28,66,438
73,36,31,73,69,12,439
82,2,18,58,94,90,508
98,52,86,76,98,42,473
29,60,57,86,44,76,410
91,45,9,51,51,83,426
16,70,75,87,0,63,483
24,89,51,25,48,33,412
97,68,45,61,48,96,433
60,34,54,51,85,54,375
27,30,79,77,93,78,474
72,1,71,72,43,8,466
74,83,67,97,26,26,473
22,63,89,82,64,85,466
87,95,78,62,60,90,478
54,76,27,1,96,60,462
